z,hs
763.1185913085938,196.58625938611954
763.3209228515625,197.34266700717407
763.3709106445312,198.12492267829847
763.701171875,201.50908221388391
763.7388305664062,203.39592847991102
763.9614868164062,212.34166716172987
764.6651000976562,225.4746324897909
765.02294921875,234.89795907512942
766.1381225585938,235.80664575540823
767.5429077148438,219.73791216735424
767.14892578125,196.81548887467358
766.7459716796875,201.08454160877693
767.4353637695312,208.40589247026318
767.663330078125,203.1716742903427
767.8113403320312,196.56788720355019
767.7581176757812,193.50084572588696
767.9232177734375,193.0880551291067
767.7991333007812,192.60659883862084
767.6299438476562,192.34277275890923
767.6372680664062,190.00935879833708
767.469970703125,189.20411823343662
767.4609375,190.64991037657825
767.32470703125,191.73781922651568
767.2713623046875,193.54779329842665
767.3016357421875,192.96230390387612
767.1039428710938,191.90168499881247
767.08447265625,188.5659029515497
766.6702880859375,181.72413356111062
766.2677001953125,180.24450713358002
766.0233154296875,177.47259111891165
765.4617309570312,169.63834925535062
764.6282958984375,168.0156417723765
764.0136108398438,170.27860649505288
763.4222412109375,162.21000925659658
762.1768798828125,164.15538186268722
761.5272216796875,170.91659312639416
760.635986328125,162.5126277105436
759.79150390625,165.87194640240924
759.5262451171875,179.09553679375418
759.5792236328125,162.39140607794542
757.3187255859375,149.10981288616472
756.2748413085938,152.2718711265717
755.0615234375,136.68104103182114
753.3721313476562,141.73070519948405
752.6332397460938,158.8863307271678
752.1845703125,157.523553201428
751.2369995117188,155.23503960475858
750.529541015625,150.38629480454205
749.66064453125,138.10100405072416
748.2152099609375,139.34505101778805
747.420166015625,140.67092593799265
746.2288208007812,132.9820850097614
744.8818969726562,124.11881474300681
744.0601196289062,94.46816372904625
740.827392578125,0.0
764.525634765625,0.0
764.8924560546875,198.86617950379286
765.549560546875,202.21146630439355
765.9815673828125,203.00921925628586
766.6213989257812,204.95330486453767
767.1778564453125,203.847672115289
767.7889404296875,201.9381813740522
768.2548828125,200.37698602944855
768.8384399414062,195.4709795041492
769.12646484375,190.1154063800686
769.5005493164062,186.34301761613284
769.9003295898438,182.5417925673804
770.0809936523438,180.4644468404977
770.3331298828125,173.55857445158196
770.247314453125,162.07865503308776
769.9805297851562,158.10610973467115
769.85986328125,160.05139442297707
769.8327026367188,175.51817461460436
777.66748046875,95.10469577122869
769.9375610351562,15.52219990952186
769.4999389648438,95.46659186913165
769.116455078125,153.72085060034166
769.042724609375,168.19426252285157
769.4075927734375,167.94520753621896
769.4188842773438,162.74436374968056
769.3140869140625,164.15274552359375
769.2884521484375,163.54201120919313
769.1005249023438,166.22900781144392
769.1170043945312,170.18277683717636
769.2445068359375,170.06324803954934
769.300048828125,171.29161962635314
769.4683227539062,166.7665839869136
768.9884033203125,177.47185636104328
775.1224975585938,84.46520658202502
771.58251953125,4.724853648107588
771.5499877929688,36.489797003712305
772.9349975585938,70.67934146472852
768.8584594726562,133.72921468865272
769.4769287109375,174.7701866977088
769.864990234375,171.85226834829334
769.8106079101562,175.61431768232706
769.89208984375,227.23201008143698
770.1508178710938,241.0647010200514
770.3147583007812,199.78960960745246
770.5896606445312,181.28227285304982
770.9117431640625,181.69036441223565
771.1387939453125,182.13990369488963
771.35546875,186.46058815945707
771.8528442382812,181.5400363498097
771.839599609375,176.08698460003336
771.8699951171875,177.7905571869624
771.9746704101562,178.68871505166877
772.1592407226562,180.7300478344799
772.5072021484375,183.61879957080433
772.5574951171875,183.76495718426682
772.4664306640625,185.42644497916808
772.5921020507812,186.9613766622896
772.5732421875,182.73944889142211
772.1416625976562,188.47185444582283
771.9572143554688,208.12489018783145
772.4365234375,211.72624488331468
771.9616088867188,186.58590989982315
770.1734008789062,174.96013692674774
769.8472290039062,193.04467172371716
770.1981811523438,220.8988015523065
771.6602172851562,240.9130465832485
773.6443481445312,248.7395609282514
775.8025512695312,253.4227936612296
778.1427612304688,248.63480581355643
779.8722534179688,253.11365708110884
787.342529296875,214.37758526146138
779.8851928710938,110.41862840153532
779.09375,183.92540557302524
778.2890625,225.44095394809676
778.305908203125,199.09391419303606
777.9032592773438,165.9998228739399
777.7638549804688,169.5699925187283
777.410400390625,167.15483689456744
777.2611083984375,168.60703883873754
777.2662963867188,162.93565728533878
777.0972290039062,152.51001487815793
776.3796997070312,148.1829276470668
775.7969970703125,146.93963007411824
775.361083984375,152.32129533086245
775.1268310546875,158.5383238229253
774.8206176757812,158.50523802677273
774.537109375,160.7524915605667
774.308349609375,197.05305134803146
774.0545654296875,228.25867847665592
773.700439453125,191.5264282197176
773.5250244140625,159.27649549075068
773.4585571289062,163.34053577153145
773.216796875,163.61668024794048
773.1566162109375,161.89756982099973
772.7720336914062,161.04876880082017
772.593994140625,164.47805120572696
772.4414672851562,166.93912227567625
772.3861694335938,168.13634292299037
772.2178344726562,166.532875372989
771.7978515625,161.931055774801
771.1602783203125,163.09755837216008
771.0570678710938,166.14690356791718
770.7152099609375,165.4528445606476
770.431640625,167.831053748735
770.4680786132812,164.90111757187952
769.7219848632812,165.31989203680615
769.4859619140625,173.23855800557538
769.4500122070312,172.67330670714395
769.0473022460938,167.50065695911076
768.6141967773438,165.278685680067
768.4596557617188,164.2857113974453
768.1076049804688,164.762090322154
767.62646484375,166.59577160500714
767.1468505859375,171.0622951960565
766.9133911132812,175.7704786689021
766.7604370117188,176.26597348089092
766.443115234375,176.28755477851018
766.3300170898438,177.38545307371567
766.1856079101562,178.4565576914233
766.0414428710938,179.81043158858097
765.9273071289062,179.4164264464875
765.8689575195312,178.16633948591934
765.7625122070312,180.82035697261068
765.8970336914062,182.26690300655184
765.8587036132812,175.48241675522635
765.0800170898438,174.89559472891187
764.5811157226562,180.53743243974887
764.41748046875,182.591343481079
764.2977294921875,190.87809967307868
763.7025146484375,211.3903274736609
764.8814697265625,233.87575467684914
767.1453247070312,233.36024359888572
767.1296997070312,206.91293949926865
765.433349609375,181.8640815815267
764.1639404296875,180.6874346152702
764.3665771484375,184.95531145034008
764.1336059570312,180.35577015898718
763.6608276367188,183.40522944814353
763.6596069335938,188.9967320815956
763.6027221679688,190.59287422440525
763.5270385742188,191.4936980996339
763.6259765625,188.9154156655169
763.4979858398438,189.23766852849207
763.4218139648438,191.87031521883574
763.2794189453125,195.87598274402043
763.7026977539062,200.38138676248303
764.0242919921875,199.2123274689358
763.8634643554688,204.20027209212074
764.2471313476562,213.19862415389238
764.6394653320312,221.50853544302623
765.0485229492188,230.78101399098676
765.9395141601562,238.11082965011698
768.0908813476562,235.72996148359027
769.0406494140625,215.90998111137876
768.4662475585938,187.08643624081287
767.5379638671875,185.53256739022052
767.52490234375,204.66010993956436
768.2796020507812,204.4534539652508
768.3805541992188,194.35653379796088
768.3882446289062,192.0210769258903
768.2924194335938,192.33916732738152
768.3076171875,190.9873334810914
768.2059326171875,189.10269656636834
768.0980834960938,192.33640234982704
768.115966796875,193.93504109561675
767.9906616210938,192.5572902903689
767.8053588867188,193.71060708502912
767.9642333984375,193.8271688755812
767.855224609375,192.6488332089727
767.83251953125,190.39387439007768
767.6739501953125,187.34962801143328
767.4585571289062,183.72696356383827
767.1890869140625,178.74639377301267
766.6580200195312,177.39906364127373
766.317138671875,172.83602536574438
765.648681640625,165.31265855719343
764.823486328125,167.0923838937489
764.23291015625,170.48615622568113
763.5772705078125,163.69118063629648
762.5663452148438,165.79727445300793
762.0169677734375,172.1301619805562
761.2996826171875,162.2846791386348
759.8256225585938,166.161401321783
759.6236572265625,169.63530510811418
759.0477905273438,140.61397834082604
757.3294677734375,129.1340515052462
756.0206909179688,137.95693489140558
754.5897827148438,137.49604864021398
753.322265625,153.03994381823338
752.8856201171875,162.53274678342305
752.0255126953125,154.08873055973027
751.0597534179688,153.91541474496643
750.4639282226562,143.30857965008397
748.8489379882812,129.13048117069278
747.7916870117188,133.682619616042
746.7742919921875,134.3428153289909
745.5848388671875,124.64486506408707
744.5369873046875,94.85306864656609
741.5452270507812,80.3503859365054
740.0482788085938,0.0
764.4172973632812,0.0
765.1838989257812,207.81242703802883
765.9601440429688,206.87737608100065
766.4505615234375,204.7890396355033
767.0294799804688,204.71750661921124
767.6437377929688,202.5102098844142
768.046875,199.95453613835687
768.5639038085938,198.3960300126335
769.0325927734375,193.04185054703126
769.2726440429688,189.269391381496
769.572509765625,190.36316659227262
769.874755859375,188.68369535331556
770.0718383789062,185.36720040359023
770.1560668945312,167.1774424420683
769.5173950195312,151.54345770200106
769.2161865234375,155.1714791438069
769.0307006835938,159.2120795611592
769.0143432617188,146.30573321827583
768.5906372070312,115.5690923311411
770.22998046875,107.52717433573726
767.5699462890625,134.33018076507358
767.7232055664062,166.51545698670049
768.578857421875,174.21841809478062
768.9352416992188,169.00371601151656
768.8515014648438,164.12765926283907
768.7470703125,164.98818539086062
768.76025390625,166.39008949992908
768.6364135742188,169.09092521177493
768.7235107421875,172.6899222758514
768.892333984375,174.87966812872565
768.9202880859375,176.45099225987542
769.0629272460938,171.90291901896748
768.86572265625,166.38751349906457
768.8333129882812,123.67650156266131
768.7840576171875,110.60802744729585
768.8135375976562,135.76195388751623
768.7446899414062,130.28782900400688
768.8186645507812,153.060196661465
768.8034057617188,181.9450418957668
769.4431762695312,179.80580094161874
769.648681640625,218.5216719586749
770.1072998046875,254.50551079358732
779.0050048828125,248.7642005402141
777.300048828125,126.56469978326676
770.539794921875,122.41640947004143
770.5921630859375,198.70597676988052
770.8389892578125,204.44435210581221
771.3115234375,186.33039998852132
771.5119018554688,178.83102904085075
771.4949340820312,177.36384588869012
771.6951293945312,179.57929495069519
771.773681640625,180.48901930263636
771.9672241210938,182.83770981202397
772.164306640625,184.8592127225359
772.5565795898438,184.5222375331924
772.5637817382812,185.46830567996892
772.7129516601562,185.73454298648687
772.6897583007812,184.56325735881506
772.810791015625,189.5986012877
773.0262451171875,194.3729268710815
773.2290649414062,187.08239627939747
772.8265380859375,161.45772587112356
771.2855834960938,161.28683533234377
770.309814453125,205.89136931996626
771.3446044921875,239.59807405875915
773.8468017578125,249.0284820751094
776.1802368164062,255.0568475865558
778.7396240234375,255.18759192863098
783.0150146484375,223.026995106926
780.640380859375,173.57174891127644
782.1498413085938,96.51443087192332
779.1953125,78.70459500139798
778.2843017578125,186.79827777734573
782.5750122070312,207.9951011974129
785.1624755859375,137.20614923567297
777.7440795898438,112.42796401183745
777.49755859375,163.8878550384502
777.1285400390625,160.80494665748742
776.7533569335938,157.8565878081684
776.5349731445312,151.21161205037203
775.9664306640625,147.0926903419444
775.6444091796875,148.71334901786867
775.2266845703125,150.79709871870563
774.719482421875,155.1837021126656
774.583740234375,160.08386011771472
774.3453979492188,204.9957809829319
774.0430297851562,235.7012019622183
773.8915405273438,246.42065383724776
779.0850219726562,247.58696384135243
780.8299560546875,151.38149067152986
773.0072631835938,103.43953936487634
773.0409545898438,165.49572555627682
772.755859375,165.05853814042933
772.6338500976562,165.3589124324136
772.3035278320312,165.30179336043702
772.1317138671875,167.32765176635795
771.9890747070312,168.32693556777267
771.9944458007812,169.19672238051206
771.8425903320312,168.64330939177344
771.646240234375,164.5890736456156
770.9940795898438,164.37950630648197
770.6635131835938,169.96605688775946
770.5070190429688,172.33884641278402
770.168701171875,174.2824087353933
769.9902954101562,172.7602315041127
769.6323852539062,175.71027302951427
769.567138671875,180.92104115673035
769.3991088867188,175.1434820822078
768.9351806640625,167.82702513781925
768.4130859375,165.95229738525424
767.9703369140625,166.28922943249364
767.7066650390625,169.14665332155883
767.5262451171875,172.8831229233609
767.2354125976562,177.01512234379774
767.1136474609375,178.2182388601403
766.887451171875,175.7054905619122
766.6288452148438,176.12181160909543
766.2674560546875,177.78495327362776
766.1278076171875,180.0211081114888
766.0969848632812,181.2783486708841
766.05810546875,179.87511249978647
765.8143310546875,179.84177686930533
765.8037109375,181.99555002163157
765.8170776367188,183.37031210090248
765.826171875,182.4798831015072
765.6463623046875,178.91135410561265
765.1500854492188,179.14116881725164
764.513671875,198.7740332871591
764.8255004882812,222.7666740910017
765.99169921875,232.46565235970604
766.8059692382812,234.2932795055787
768.2542724609375,220.68226237918518
